DATE; Napelem töltőfeszültség; Talajhőmérséklet 0 cm; Talajnedvesség 30 cm; Szélsebesség; Talajnedvesség 120 cm; Talajnedvesség 60 cm; Csapadék; Talajnedvesség 90 cm; Széllökés; Levélnedvesség; Fagy; Fényegység; Besugárzás; Külső akkufeszültség; Belső akkufeszültség; Levegő-páratartalom; Levegő-hőmérséklet; Szélirány; Légnyomás
2021-02-22 16:00:00; 6,59150;   5,45833;  31,98425;   0,00000;-9999,00000;  32,72800;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;1193,83340;   3,33333;  13,03050;   4,24692;  69,77333;  10,45833; 242,43405;1020,32495
2021-02-22 05:00:00; 11,95092;   1,85833;  32,00408;   0,00000;-9999,00000;  32,80733;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;1653,75000;   6,25000;  12,76317;   4,24367; 100,00000;  -2,00833; 133,37231;1021,79170
2021-02-22 06:00:00; 20,13567;   1,78333;  31,62724;   0,00000;-9999,00000;  32,61892;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;3895,00000;  97,08334;  13,78592;   4,24825;  99,80750;  -0,25833; 133,37231;1021,99170
2021-02-22 07:00:00; 21,93167;   1,70000;  31,63536;   0,00000;-9999,00000;  32,68472;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;3895,00000; 215,00000;  13,89425;   4,24975;  97,77834;   3,48333; 136,01360;1021,91670
2021-02-22 08:00:00; 21,65300;   1,65833;  32,01400;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   1,41667;   5,00000;-9999,00000;3895,00000; 301,66666;  13,93592;   4,24967;  83,28001;   6,07273; 243,53088;1021,82733
2021-02-22 09:00:00; 21,66667;   1,81667;  31,92474;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   2,50000;   5,00000;-9999,00000;3895,00000; 378,75000;  13,80125;   4,24825;  79,07833;   7,70000; 215,84251;1021,73340
2021-02-22 10:00:00; 21,68117;   2,35000;  31,89499;   0,08333;-9999,00000;  32,80733;   0,00000;  34,39399;   6,08333;   5,00000;-9999,00000;3895,00000; 435,83334;  13,70500;   4,24817;  75,24000;   9,65833; 219,01381;1021,39166
2021-02-22 11:00:00; 21,71167;   3,19167;  31,89499;   0,33333;-9999,00000;  32,73791;   0,00000;  34,39399;   7,25000;   5,00000;-9999,00000;3895,00000; 448,75000;  13,63342;   4,24817;  71,62000;  11,25833; 245,61191;1020,84990
2021-02-22 12:00:00; 21,17842;   4,07500;  31,88508;   1,00000;-9999,00000;  32,72800;   0,00000;  34,39399;  13,45454;   5,00000;-9999,00000;3895,00000; 416,25000;  13,58108;   4,24800;  67,58417;  12,61667; 242,05818;1020,27496
2021-02-21 23:00:00; 0,00000;   2,86667;  31,99416;   0,00000;-9999,00000;  32,72800;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,85625;   4,24442;  98,88250;   0,30833; 153,43135;1021,54170
2021-02-22 00:00:00; 0,00000;   2,65455;  31,86254;   0,00000;-9999,00000;  32,71718;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,83592;   4,24408;  99,31833;  -0,20833; 153,43135;1021,53320
2021-02-22 01:00:00; 0,00000;   2,45000;  31,70658;   0,00000;-9999,00000;  32,63875;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,82158;   4,24358;  99,58637;  -0,06364; 139,53204;1021,51810
2021-02-22 02:00:00; 0,00000;   2,30000;  31,99416;   0,00000;-9999,00000;  32,74783;   0,00000;  34,39399;   0,00000;   5,45455;-9999,00000;   0,00000;   0,00000;  12,80517;   4,24292;  99,74584;  -0,61667; 133,37231;1021,53340
2021-02-22 03:00:00; 0,00000;   2,13333;  32,01400;   0,00000;-9999,00000;  32,78749;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,79083;   4,24383;  99,90250;  -1,19167; 133,37231;1021,58325
2021-02-22 04:00:00; 0,07042;   1,99091;  32,01400;   0,00000;-9999,00000;  32,78209;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,77492;   4,24267;  99,99181;  -1,53636; 133,37231;1021,73630
2021-02-21 01:00:00; 0,00000;   2,40000;  32,66850;   0,00000;-9999,00000;  32,97592;   0,00000;  34,31466;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,77467;   4,23850;  99,05183;   1,97273; 158,00590;1022,35450
2021-02-21 02:00:00; 0,00000;   2,41667;  32,60900;   0,00000;-9999,00000;  32,96600;   0,00000;  34,35433;   0,00000;   5,00000;-9999,00000; 280,41666;   0,00000;  12,77525;   4,23975;  98,76584;   2,25000; 158,00590;1022,28326
2021-02-21 03:00:00; 0,00000;   2,49091;  32,60900;   0,25000;-9999,00000;  32,96600;   0,00000;  34,37236;   2,41667;   5,00000;-9999,00000; 484,25000;   0,00000;  12,77108;   4,23725;  98,04084;   2,47500; 169,63155;1022,14166
2021-02-21 04:00:00; 0,00683;   2,42500;  32,41066;   0,50000;-9999,00000;  32,93624;   0,00000;  34,39399;   5,75000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,77067;   4,23800;  98,36182;   1,87273; 203,74716;1022,34546
2021-02-21 05:00:00; 9,69667;   2,40000;  32,06358;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   0,18182;   5,00000;-9999,00000; 897,58330;   3,33333;  12,76842;   4,23825;  99,29501;   0,83333; 201,61023;1022,62500
2021-02-21 06:00:00; 16,77508;   2,37500;  31,91483;   0,00000;-9999,00000;  32,74783;   0,00000;  34,39399;   0,16667;   5,00000;-9999,00000;3895,00000;  47,08333;  12,94967;   4,23725;  99,76417;  -0,04167; 200,26575;1022,86664
2021-02-21 07:00:00; 21,11175;   2,30000;  32,03563;   0,25000;-9999,00000;  32,86864;   0,00000;  34,39399;   5,08333;   5,00000;-9999,00000;3895,00000; 163,33333;  13,63358;   4,24308;  99,98417;   0,59167; 211,31980;1023,30840
2021-02-21 08:00:00; 22,37692;   2,35833;  32,36108;   0,36364;-9999,00000;  32,96600;   0,00000;  34,39399;  10,63636;   5,00000;-9999,00000;3895,00000; 282,50000;  13,87692;   4,24892;  95,69819;   3,60000; 231,45927;1023,13635
2021-02-21 09:00:00; 21,83400;   2,53333;  32,35116;   3,16667;-9999,00000;  32,94616;   0,00000;  34,39399;  19,58333;   5,45455;-9999,00000;3895,00000; 375,83334;  13,84642;   4,24800;  82,89916;   6,02500; 247,13370;1022,81670
2021-02-21 13:00:00; 21,50533;   4,70000;  32,24208;   0,41667;-9999,00000;  32,84699;   0,00000;  34,39399;  10,41667;   5,00000;-9999,00000;3895,00000; 332,08334;  13,54992;   4,24683;  73,27182;  10,14545; 245,54272;1020,67267
2021-02-21 14:00:00; 19,52792;   5,05000;  32,25199;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   1,75000;   5,00000;-9999,00000;3895,00000; 212,08333;  13,45458;   4,24767;  72,62999;  10,34167; 235,37146;1020,62500
2021-02-20 23:00:00; 0,00000;   2,59091;  32,84699;   0,00000;-9999,00000;  33,08499;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,78175;   4,23833;  98,28168;   1,03333; 158,00590;1022,62506
2021-02-21 19:00:00; 0,00000;   4,06667;  32,37100;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,93508;   4,24592;  96,36916;   3,26667; 153,78316;1021,13336
2021-02-21 21:00:00; 0,00000;   3,40000;  32,21954;   0,00000;-9999,00000;  32,79290;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,89483;   4,24667;  98,11832;   1,97500; 153,78316;1021,34174
2021-02-21 22:00:00; 0,00000;   3,13333;  32,09333;   0,00000;-9999,00000;  32,72800;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,87133;   4,24425;  98,35819;   0,91818; 153,69476;1021,42730
2021-02-21 15:00:00; 16,51183;   5,19167;  32,28174;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   0,25000;   5,00000;-9999,00000;3895,00000;  82,08334;  13,16142;   4,24608;  75,95499;   9,60000; 202,91895;1020,52510
2021-02-21 16:00:00; 6,71192;   5,08333;  32,37100;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;1329,83340;   3,33333;  13,02683;   4,24617;  89,64500;   6,90833; 162,11778;1020,75830
2021-02-21 18:00:00; 0,00000;   4,45833;  32,37100;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,95325;   4,24633;  96,20181;   3,77273; 153,78316;1021,10000
2021-02-21 20:00:00; 0,00000;   3,71667;  32,30158;   0,00000;-9999,00000;  32,83708;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,90742;   4,24617;  97,44166;   2,48333; 153,78316;1021,21674
2021-02-21 17:00:00; 0,00000;   4,83636;  32,37100;   0,00000;-9999,00000;  32,84699;   0,00000;  34,39399;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,98658;   4,24642;  94,70499;   5,25833; 153,78316;1021,05000
2021-02-21 12:00:00; 21,85550;   4,16364;  32,25199;   1,36364;-9999,00000;  32,84699;   0,00000;  34,39399;  15,00000;   5,00000;-9999,00000;3895,00000; 415,00000;  13,61800;   4,24733;  73,81334;   9,71667; 246,28308;1021,02510
2021-02-21 11:00:00; 21,98258;   3,55833;  32,25199;   1,91667;-9999,00000;  32,84699;   0,00000;  34,39399;  16,00000;   5,00000;-9999,00000;3895,00000; 442,91666;  13,65783;   4,24692;  76,21334;   8,75833; 246,39236;1021,60846
2021-02-21 10:00:00; 22,19600;   2,94167;  32,25199;   3,66667;-9999,00000;  32,84699;   0,00000;  34,39399;  19,91667;   5,00000;-9999,00000;3895,00000; 435,00000;  13,75133;   4,24725;  79,55084;   7,55833; 250,58330;1022,27496
2021-02-21 00:00:00; 0,00000;   2,48333;  32,78749;   0,00000;-9999,00000;  33,07508;   0,00000;  34,32458;   0,00000;   5,00000;-9999,00000; 324,58334;   0,00000;  12,77467;   4,23908;  99,00250;   1,65000; 158,00590;1022,55840
2021-02-19 23:00:00; 0,00000;   2,90000;  30,26146;   0,00000;-9999,00000;  32,43591;   0,05425;  34,25336;   0,00000;   5,00000;-9999,00000; 324,83334;   0,00000;  12,86492;   4,24533;  92,24917;   4,07500; 348,14258;1015,14160
2021-02-20 22:00:00; 0,00000;   2,75000;  32,84699;   0,00000;-9999,00000;  33,08499;   0,00000;  34,27500;   0,00000;   5,45455;-9999,00000;   0,00000;   0,00000;  12,78575;   4,23917;  96,76000;   1,10000; 158,00590;1022,35010
2021-02-20 21:00:00; 0,00000;   2,88333;  32,86683;   0,00000;-9999,00000;  33,08499;   0,00000;  34,28491;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,79292;   4,23967;  95,46909;   2,37273; 158,00590;1021,98180
2021-02-20 20:00:00; 0,00000;   2,90000;  32,91641;   0,00000;-9999,00000;  33,08499;   0,00000;  34,29483;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,79933;   4,23892;  94,35333;   2,78333; 158,00590;1021,94170
2021-02-20 19:00:00; 0,00000;   2,95455;  33,34463;   0,00000;-9999,00000;  33,08499;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,80425;   4,23883;  94,13251;   2,81667; 158,00590;1021,88330
2021-02-20 18:00:00; 0,00000;   3,05833;  34,75100;   0,08333;-9999,00000;  33,09491;   0,00000;  34,27500;   1,00000;   5,00000;-9999,00000; 324,75000;   0,00000;  12,82042;   4,23950;  93,72416;   2,77500; 177,90636;1021,61664
2021-02-20 17:00:00; 0,00000;   3,12500;  34,87000;   0,00000;-9999,00000;  33,13458;   0,00000;  34,32458;   0,25000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,85000;   4,24025;  94,98909;   2,68182; 122,47051;1021,40910
2021-02-20 16:00:00; 3,20567;   3,27273;  34,87000;   0,18182;-9999,00000;  33,13908;   0,00000;  34,27500;   1,63636;   5,00000;-9999,00000;  80,08334;   0,00000;  12,88258;   4,23950;  94,94167;   2,77500; 109,24384;1020,89160
2021-02-20 15:00:00; 13,97108;   3,31667;  34,87000;   0,00000;-9999,00000;  33,18416;   0,00000;  34,27500;   3,08333;   5,00000;-9999,00000;2787,66670;  11,66667;  12,92742;   4,23933;  95,32000;   3,10000; 103,31612;1020,53340
2021-02-20 14:00:00; 16,75250;   3,40000;  34,87000;   0,00000;-9999,00000;  33,19407;   0,00000;  34,27500;   1,33333;   5,00000;-9999,00000;3895,00000;  33,75000;  13,01333;   4,24075;  96,32584;   3,25833;  83,78301;1020,31670
2021-02-20 13:00:00; 16,79742;   3,39167;  34,86008;   0,00000;-9999,00000;  33,20399;   0,00000;  34,29483;   0,00000;   5,00000;-9999,00000;3895,00000;  55,83333;  13,23192;   4,24200;  97,70181;   3,36364;  84,84914;1020,08180
2021-02-19 20:00:00; 0,00000;   3,01667;  30,22900;   0,00000;-9999,00000;  32,48008;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,92817;   4,24433;  88,36584;   5,61667; 322,36707;1015,30830
2021-02-19 19:00:00; 0,00000;   3,10000;  30,22900;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,00000;   5,45455;-9999,00000;  12,83333;   0,00000;  12,94783;   4,24633;  87,92333;   6,05833; 300,78620;1014,72504
2021-02-19 21:00:00; 0,00000;   3,00000;  30,22900;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 287,08334;   0,00000;  12,91300;   4,24475;  90,11819;   5,11818;   2,93262;1015,50916
2021-02-19 22:00:00; 0,00000;   2,93333;  30,23892;   0,00000;-9999,00000;  32,48999;   0,00000;  34,25516;   0,00000;   5,00000;-9999,00000; 146,25000;   0,00000;  12,88767;   4,24525;  91,45251;   4,69167;   8,67630;1015,27510
2021-02-19 18:00:00; 0,00000;   3,10000;  30,22900;   0,00000;-9999,00000;  32,48999;   0,00000;  34,26508;   1,75000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,96875;   4,24583;  86,39584;   6,64167; 287,30545;1014,51660
2021-02-19 17:00:00; 0,00000;   3,15833;  30,22900;   0,00000;-9999,00000;  32,48008;   0,00000;  34,27500;   0,25000;   5,00000;-9999,00000; 467,91666;   0,00000;  12,98650;   4,24700;  86,25637;   6,80909; 297,62170;1014,56354
2021-02-19 15:00:00; 15,81333;   3,28333;  30,12983;   0,00000;-9999,00000;  32,46025;   0,00000;  34,27500;   1,75000;   5,00000;-9999,00000;3765,25000;  35,83333;  13,13975;   4,24742;  79,40000;   8,37500; 299,48102;1014,47504
2021-02-19 16:00:00; 3,96392;   3,30000;  30,22900;   0,00000;-9999,00000;  32,47016;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 568,50000;   1,66667;  13,01833;   4,24692;  84,33833;   7,10000; 299,20520;1014,37500
2021-02-19 14:00:00; 18,88717;   3,06364;  30,11000;   0,41667;-9999,00000;  32,41427;   0,00000;  34,27500;   8,83333;   5,00000;-9999,00000;3895,00000; 131,36363;  13,42533;   4,24742;  75,79999;   9,02500; 275,13310;1014,30840
2021-02-19 13:00:00; 19,93117;   2,70833;  30,11000;   0,83333;-9999,00000;  32,42058;   0,00000;  34,27500;  13,91667;   5,00000;-9999,00000;3895,00000; 215,83333;  13,62342;   4,24808;  74,78167;   9,13333; 286,16812;1014,64180
2021-02-19 11:00:00; 20,50625;   1,63333;  30,11000;   0,41667;-9999,00000;  32,48999;   0,00000;  34,27500;  11,58333;   5,00000;-9999,00000;3895,00000; 250,83333;  13,71683;   4,24750;  80,12000;   7,05000; 278,86328;1015,60834
2021-02-19 10:00:00; 19,91258;   1,15833;  30,11000;   0,66667;-9999,00000;  32,48999;   0,00000;  34,27500;  11,16667;   5,00000;-9999,00000;3895,00000; 179,58333;  13,64967;   4,24642;  82,75333;   5,85000; 278,59106;1016,07495
2021-02-19 12:00:00; 21,57675;   2,16667;  30,11000;   0,72727;-9999,00000;  32,48999;   0,00000;  34,27500;  10,27273;   5,00000;-9999,00000;3895,00000; 282,08334;  13,60283;   4,24775;  77,36546;   8,30909; 280,80072;1015,07270
2021-02-19 07:00:00; 16,83842;   0,67500;  30,16950;   0,41667;-9999,00000;  32,48999;   0,00000;  34,27500;   6,75000;   5,00000;-9999,00000;3895,00000; 103,75000;  13,27908;   4,24167;  95,19817;   2,20909; 240,35498;1016,35450
2021-02-19 08:00:00; 16,97150;   0,71667;  30,11000;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   2,18182;   5,00000;-9999,00000;3895,00000; 104,58334;  13,55558;   4,24175;  93,16749;   2,91667; 237,76614;1016,40826
2021-02-19 09:00:00; 18,88625;   0,84545;  30,11000;   0,66667;-9999,00000;  32,48999;   0,00000;  34,27500;   6,75000;   5,00000;-9999,00000;3895,00000; 142,50000;  13,55567;   4,24250;  89,46584;   4,17500; 255,57011;1016,32495
2021-02-19 06:00:00; 16,40992;   0,70000;  30,12983;   0,16667;-9999,00000;  32,48999;   0,00000;  34,27500;   1,83333;   5,00000;-9999,00000;3833,08330;  23,33333;  12,79875;   4,24283;  98,85168;   1,54167; 246,26755;1015,91670
2021-02-19 04:00:00; 0,00000;   0,70000;  29,77283;   0,00000;-9999,00000;  32,36108;   0,00000;  34,27500;   0,16667;   5,00000;-9999,00000;   0,00000;   0,00000;  12,81767;   4,24408; 100,00000;   0,99091; 269,66327;1015,38180
2021-02-19 05:00:00; 8,51200;   0,70000;  29,96936;   0,00000;-9999,00000;  32,42509;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 926,66670;   3,33333;  12,81033;   4,24358;  99,95416;   0,88333; 253,91086;1015,43340
2021-02-19 02:00:00; 0,00000;   0,80000;  30,13163;   0,00000;-9999,00000;  32,40345;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,82533;   4,24333;  99,94666;  -0,30833; 197,03534;1015,58330
2021-02-19 01:00:00; 0,00000;   0,88333;  30,22900;   0,00000;-9999,00000;  32,47016;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 324,58334;   0,00000;  12,83650;   4,24442;  99,68583;  -0,78333; 197,03824;1015,64160
2021-02-19 03:00:00; 0,00000;   0,78333;  29,68358;   0,00000;-9999,00000;  32,27183;   0,00000;  34,27500;   0,08333;   5,45455;-9999,00000; 329,08334;   0,00000;  12,82050;   4,24400; 100,00000;   0,76667; 219,44005;1015,28340
2021-02-18 23:00:00; 0,00000;   1,10000;  30,20917;   0,00000;-9999,00000;  32,38092;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,85725;   4,24483;  99,29000;  -0,45000; 197,06761;1015,64166
2021-02-19 00:00:00; 0,00000;   0,95000;  30,19925;   0,00000;-9999,00000;  32,40075;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 324,58334;   0,00000;  12,84558;   4,24450;  99,58091;  -0,14545; 197,06761;1015,66364
2021-02-18 20:00:00; 0,00000;   1,62500;  30,19925;   0,00000;-9999,00000;  32,46025;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 287,41666;   0,00000;  12,90792;   4,24658;  97,27749;   0,57500; 197,00888;1015,47490
2021-02-18 21:00:00; 0,00000;   1,39167;  30,11000;   0,00000;-9999,00000;  32,38092;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 327,25000;   0,00000;  12,88567;   4,24558;  98,14636;  -0,26364; 197,03534;1015,62730
2021-02-18 22:00:00; 0,00000;   1,26364;  30,21818;   0,00000;-9999,00000;  32,42509;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   1,41667;   0,00000;  12,87008;   4,24650;  98,60083;  -1,42500; 197,00905;1015,75000
2021-02-18 18:00:00; 0,00000;   2,20000;  30,22900;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,00000;   5,45455;-9999,00000;   0,00000;   0,00000;  12,94700;   4,24700;  93,78167;   2,12500; 197,03534;1014,41670
2021-02-18 19:00:00; 0,00000;   1,88182;  30,22900;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,92450;   4,24708;  95,85251;   1,14167; 197,03824;1014,97510
2021-02-18 17:00:00; 0,00000;   2,56667;  30,22900;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;   0,00000;   0,00000;  12,98258;   4,24725;  91,85364;   2,90000; 197,03824;1014,22730
2021-02-18 15:00:00; 16,29641;   2,89091;  30,11000;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,33333;   5,00000;-9999,00000;3895,00000;  51,25000;  13,14058;   4,24608;  73,71916;   8,70833; 195,01674;1013,26666
2021-02-18 16:00:00; 4,56542;   2,86667;  30,11991;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000; 548,16670;   1,66667;  13,02158;   4,24733;  84,21917;   5,42500; 196,97952;1013,81665
2021-02-18 14:00:00; 18,08608;   2,67500;  30,08025;   0,00000;-9999,00000;  32,48008;   0,00000;  34,27500;   0,00000;   5,00000;-9999,00000;3895,00000; 126,25000;  13,32433;   4,16792;  66,81333;  10,20833; 110,80183;1012,95825
2021-02-18 13:00:00; 19,57892;   2,22500;  30,03066;   0,00000;-9999,00000;  32,48999;   0,00000;  34,26508;   0,50000;   5,00000;-9999,00000;3895,00000; 202,50000;  13,53033;   4,24725;  63,70916;  10,70833; 106,75694;1012,81665
2021-02-18 12:00:00; 20,84992;   1,58333;  29,99100;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   0,25000;   5,00000;-9999,00000;3895,00000; 335,00000;  13,54683;   4,24808;  65,04182;  10,45454;  97,70921;1012,93646
2021-02-18 10:00:00; 21,77734;   0,15833;  30,03066;   0,00000;-9999,00000;  32,48999;   0,00000;  34,27500;   2,66667;   5,00000;-9999,00000;3895,00000; 417,50000;  13,71167;   4,24683;  70,89000;   9,60000;  45,97155;1013,25000
2021-02-18 11:00:00; 21,98267;   0,73333;  29,99100;   0,08333;-9999,00000;  32,48999;   0,00000;  34,27500;   2,00000;   5,00000;-9999,00000;3895,00000; 414,16666;  13,65650;   4,24700;  66,88250;  10,25000;  62,85991;1013,13330
2021-02-20 10:00:00; 17,61333;   3,00833;  34,75100;   0,50000;-9999,00000;  33,20399;   0,00000;  34,27500;   3,58333;   5,00000;-9999,00000;3895,00000; 119,16666;  13,38825;   4,24158;  98,41666;   3,59167;  86,38603;1019,76666
2021-02-20 11:00:00; 18,61233;   3,15000;  34,75100;   0,00000;-9999,00000;  33,20399;   0,00000;  34,27500;   0,50000;   5,00000;-9999,00000;3895,00000; 138,33333;  13,49808;   4,24100;  97,97250;   3,35000;  75,01330;1019,81665
