DATE; Napelem töltőfeszültség; Külső akkufeszültség; Talajnedvesség 60 cm; Talajnedvesség 90 cm; Talajhőmérséklet 0 cm; Belső akkufeszültség; Talajnedvesség 30 cm; Fényegység; Szélirány; Csapadék; Széllökés; Szélsebesség; Fagy; Besugárzás; Levegő-hőmérséklet; Levélnedvesség; Levegő-páratartalom; Légnyomás
2021-01-30 19:00:00; 0,00000;  11,89890;  33,88029;  27,72999;   5,28524;   4,22361;  23,68399; 328,49180; 338,80804;   0,00000;  10,77586;   8,72414;-9999,00000;   0,00000;   6,07414;   0,00000;  90,47378; 989,31006
2021-01-30 18:00:00; 0,00000;  12,23219;  33,91999;  27,72999;   5,32712;   4,22375;  23,74554; 438,64407;  77,14346;   0,00000;   3,68966;   2,67241;-9999,00000;   0,00000;   7,12586;   0,00000;  88,28310; 989,28455
2021-01-30 17:00:00; 0,00000;  12,47726;  34,08460;  27,75974;   5,31639;   4,22443;  23,78514; 195,72131; 131,04573;   0,00000;   5,00000;   3,60345;-9999,00000;   0,00000;   6,92069;   0,00000;  88,96483; 989,13260
2021-01-30 16:00:00; 0,99608;  12,63475;  34,23266;  27,84900;   5,23166;   4,22422;  23,77274; 318,68332; 171,69106;   0,00000;   8,27586;   6,53448;-9999,00000;   0,00000;   8,57759;   0,00000;  86,50879; 988,49695
2021-01-30 15:00:00; 14,97398;  12,73337;  34,35236;  27,84900;   4,97000;   4,22605;  23,79307;2906,20340; 158,54970;   0,00000;   6,96491;   5,42105;-9999,00000;  15,84746;  10,02069;   0,00000;  85,12709; 988,27423
2021-01-30 14:00:00; 17,03330;  13,06092;  34,46258;  27,84900;   4,60678;   4,22727;  23,80097;3895,00000; 176,67561;   0,00000;   6,62712;   4,89830;-9999,00000;  68,36207;  11,95763;   0,00000;  76,98204; 988,39825
2021-01-30 13:00:00; 19,99727;  13,48600;  35,44317;  27,84900;   4,13387;   4,22793;  23,80299;3895,00000; 218,02757;   0,00000;  11,24138;   8,46552;-9999,00000; 226,61017;  13,82414;   0,00000;  62,35087; 988,66754
2021-01-30 12:00:00; 20,93973;  13,47285;  36,49434;  27,84900;   3,67833;   4,22712;  23,80299;3895,00000; 174,58043;   0,00000;  13,12069;  10,01724;-9999,00000; 323,30508;  13,05862;   0,00000;  68,90155; 989,21740
2021-01-30 11:00:00; 20,88262;  13,47482;  37,00405;  27,87280;   3,30000;   4,22280;  23,80299;3895,00000; 187,97470;   0,00000;  10,86441;   7,74576;-9999,00000; 406,18643;  12,06780;   0,00000;  74,69390; 990,12720
2021-01-30 10:00:00; 20,35729;  13,45949;  37,05837;  27,84900;   3,00167;   4,22890;  23,87359;3895,00000; 177,89854;   0,00000;  10,17241;   7,53448;-9999,00000; 270,51724;   8,59138;   0,00000;  89,30810; 990,83450
2021-01-30 09:00:00; 18,27910;  13,00993;  37,07048;  27,84900;   2,85167;   4,18242;  23,90384;3895,00000; 168,29727;   0,00368;  11,15789;   8,63158;-9999,00000; 229,74576;   6,40690;   0,33333;  94,45793; 991,15515
2021-01-30 08:00:00; 17,28768;  12,75097;  37,06950;  27,84900;   2,81333;   4,11717;  23,89224;3895,00000; 158,82373;   0,00000;   6,68966;   4,82759;-9999,00000; 144,48276;   4,21552;   1,00000;  99,64567; 991,22595
2021-01-30 07:00:00; 16,68388;  11,25720;  37,04481;  27,84900;   2,90000;   4,06959;  23,91998;3895,00000; 162,67148;   0,00000;   5,33333;   3,87719;-9999,00000;  46,89655;   1,82281;   1,00000;  99,78193; 991,21410
2021-01-30 06:00:00; 15,64436;  10,36136;  37,03182;  27,84900;   2,98666;   4,07056;  24,01882;3380,50830; 160,12668;   0,00000;   5,68966;   4,25862;-9999,00000;  12,93103;   1,29138;   1,01667;  99,66171; 990,90186
2021-01-30 05:00:00; 2,01302;  10,27702;  37,01199;  27,84900;   3,11356;   4,07834;  24,10353; 209,42372; 156,06387;   0,00000;   5,72414;   4,24138;-9999,00000;   0,00000;   0,96034;   1,00000;  99,54121; 990,41876
2021-01-30 04:00:00; 0,00000;  10,23560;  37,01199;  27,84900;   3,26833;   4,08628;  24,17026; 767,51666; 162,13252;   0,00000;   4,70690;   3,32759;-9999,00000;   0,00000;   0,67895;   1,01667;  99,39090; 990,16130
2021-01-30 03:00:00; 0,00000;  10,18346;  37,00190;  27,84900;   3,38000;   4,09307;  24,26892; 368,70493; 179,36528;   0,00000;   4,77193;   3,42105;-9999,00000;   0,00000;   0,75862;   1,00000;  99,23569; 989,87933
2021-01-30 02:00:00; 0,00000;  10,24754;  37,01199;  27,84900;   3,53559;   4,10036;  24,32538; 368,79660; 178,06738;   0,00000;   3,12281;   1,84211;-9999,00000;   0,00000;   0,94912;   1,01695;  98,95945; 990,02760
2021-01-30 01:00:00; 0,00000;  10,05763;  37,01199;  27,79359;   3,66333;   4,10603;  24,39395; 264,10000; 163,99094;   0,00000;   4,82759;   3,29310;-9999,00000;   0,00000;   1,43103;   1,00000;  98,67673; 989,76720
2021-01-30 00:00:00; 0,00000;  10,07407;  37,01199;  27,72999;   3,80334;   4,11325;  24,44236; 363,30000; 188,09149;   0,00000;   5,53448;   3,77586;-9999,00000;   0,00000;   1,88276;   1,01667;  98,25034; 989,28090
2021-01-28 23:00:00; 0,00000;  10,16918;  32,13302;  26,65898;   2,00169;   4,20664;  21,76789; 191,62296; 169,56097;   0,00362;  11,63793;   9,01724;-9999,00000;   0,00000;   1,67241;   1,01667;  94,70245; 993,19293
2021-01-29 22:00:00; 0,00000;  10,17785;  37,01199;  27,61099;   3,95254;   4,09376;  24,61179; 439,38983; 135,77895;   0,00000;   4,36842;   3,03509;-9999,00000;   0,00000;   3,49474;   1,00000;  97,04578; 989,19660
2021-01-29 21:00:00; 0,00000;  10,20771;  37,01199;  27,51417;   4,07377;   4,13080;  24,71668; 361,90164; 167,58476;   0,00000;   7,05172;   5,37931;-9999,00000;   0,00000;   3,67627;   1,01667;  96,96846; 989,29840
2021-01-29 20:00:00; 0,00000;  10,03173;  37,01199;  27,36897;   4,10000;   4,13923;  24,81956; 550,61664; 165,03220;   0,00000;   6,27586;   4,84483;-9999,00000;   0,00000;   4,03158;   1,00000;  96,45685; 989,47504
2021-01-29 19:00:00; 0,00000;  10,16707;  37,00392;  27,20962;   4,14834;   4,14570;  24,92359; 243,35000; 127,05544;   0,00000;   5,00000;   3,60345;-9999,00000;   0,00000;   4,66035;   1,00000;  95,76293; 989,46930
2021-01-29 18:00:00; 0,00000;  10,02119;  37,01199;  27,05498;   4,20000;   4,15492;  25,06559; 627,76666; 159,02913;   0,00000;   7,01754;   5,42105;-9999,00000;   0,00000;   4,85000;   1,00000;  95,26414; 988,97925
2021-01-29 17:00:00; 0,00000;   9,70810;  37,00190;  26,86269;   4,20169;   4,16425;  25,21047;   3,32203; 150,68044;   0,00000;   9,00000;   7,05172;-9999,00000;   0,00000;   5,30000;   1,01695;  94,76293; 988,98645
2021-01-29 16:00:00; 0,84374;   9,70651;  37,01199;  26,75177;   4,16065;   4,17395;  25,40354; 200,29507; 157,68850;   0,00000;  11,39655;   8,93103;-9999,00000;   0,00000;   5,87414;   1,00000;  94,54723; 989,11030
2021-01-29 15:00:00; 14,40528;   9,88172;  36,94946;  26,65898;   4,06833;   4,18017;  25,70700;3117,33330; 170,86250;   0,00000;  15,34483;  11,79310;-9999,00000;  11,46552;   6,96897;   1,00000;  93,49327; 989,09980
2021-01-29 14:00:00; 16,61364;  10,77454;  34,20238;  26,65898;   3,88644;   4,18851;  26,18300;3895,00000; 156,15195;   0,00000;  12,87719;  10,28070;-9999,00000;  21,10169;   7,25345;   1,00000;  93,77583; 989,65160
2021-01-29 13:00:00; 16,32600;  12,25815;  32,61099;  26,65898;   3,69345;   4,18928;  24,83036;3895,00000; 163,01273;   0,02846;  15,28814;  11,96610;-9999,00000;  22,84483;   7,69828;   1,00000;  90,47517; 990,35850
2021-01-29 12:00:00; 16,67803;  12,92095;  32,28022;  26,65898;   3,46441;   4,18950;  24,67432;3895,00000; 153,46214;   0,00368;  13,03509;  10,12281;-9999,00000;  88,44827;   8,10517;   0,96610;  89,22224; 991,10350
2021-01-29 11:00:00; 16,67842;  12,85122;  32,13501;  26,65898;   3,23115;   4,19060;  24,75298;3895,00000; 161,63109;   0,00000;  10,75862;   7,98276;-9999,00000;  77,54237;   7,78966;   0,60000;  87,42309; 992,03250
2021-01-29 10:00:00; 16,68403;  12,94605;  32,13302;  26,65898;   2,98500;   4,19377;  24,85989;3895,00000; 166,02455;   0,00000;  11,79310;   9,13793;-9999,00000; 103,18965;   7,88621;   0,00000;  85,65984; 992,23627
2021-01-29 09:00:00; 16,69843;  12,94688;  32,09534;  26,65501;   2,83167;   4,17903;  24,91367;3895,00000; 153,37048;   0,00000;   7,55172;   5,41379;-9999,00000; 145,93220;   7,16379;   0,00000;  88,46208; 992,89703
2021-01-29 08:00:00; 16,68385;  12,31902;  31,90913;  26,62469;   2,74167;   4,15108;  23,25842;3895,00000; 120,29594;   0,00000;   4,58621;   3,17241;-9999,00000;  67,62712;   5,20345;   0,00000;  96,73395; 993,61176
2021-01-29 07:00:00; 16,65196;   9,88323;  31,80827;  26,65898;   2,60500;   4,15025;  21,95951;3895,00000; 163,95341;   0,01103;   3,03509;   1,94737;-9999,00000;  29,73684;   4,30862;   0,00000;  96,85725; 994,39150
2021-01-29 06:00:00; 13,45498;   9,94511;  31,93071;  26,63277;   2,54333;   4,15587;  21,89504;2736,29520; 254,69724;   0,01085;   2,40678;   1,35593;-9999,00000;   6,18644;   4,11897;   0,00000;  95,72552; 994,41210
2021-01-29 05:00:00; 0,98692;   9,83882;  32,01401;  26,63074;   2,40167;   4,16387;  21,80016; 276,73334; 247,21500;   0,00368;   4,78947;   3,28070;-9999,00000;   0,00000;   4,57759;   0,00000;  92,95119; 994,07250
2021-01-29 04:00:00; 0,00000;   9,93519;  32,06847;  26,64257;   2,31167;   4,17168;  21,78204; 624,27120; 261,09140;   0,01447;  12,68966;   9,39655;-9999,00000;   0,00000;   5,24310;   0,59322;  89,14189; 993,78790
2021-01-29 03:00:00; 0,00000;   9,87575;  32,13302;  26,65898;   2,20000;   4,17992;  21,66101; 201,95082; 249,24760;   0,00000;  20,32759;  15,53448;-9999,00000;   0,00000;   5,77414;   0,22951;  84,03966; 993,05350
2021-01-29 02:00:00; 0,00000;  10,04790;  32,13302;  26,65898;   2,10000;   4,18583;  21,66504; 585,53330; 238,84323;   0,00000;  24,65517;  18,79310;-9999,00000;   0,00000;   5,76897;   0,59322;  82,85828; 992,46050
2021-01-29 01:00:00; 0,00000;  10,00146;  32,13302;  26,65898;   2,10000;   4,19395;  21,75982; 305,32202; 222,73390;   0,00000;  17,87719;  13,87719;-9999,00000;   0,00000;   4,21579;   1,00000;  89,72053; 992,35640
2021-01-29 00:00:00; 0,00000;  10,10735;  32,13302;  26,65898;   2,08688;   4,20075;  21,77999; 591,91670; 164,84319;   0,00000;   9,65517;   7,36207;-9999,00000;   0,00000;   1,84138;   1,00000;  95,87742; 992,90173
2021-01-28 22:00:00; 0,00000;  10,16339;  32,13302;  26,65692;   2,00000;   4,21259;  21,77999; 509,79660; 161,68237;   0,00000;  17,24561;  13,73684;-9999,00000;   0,00000;   1,59123;   1,00000;  94,66650; 993,54200
2021-01-28 18:00:00; 0,00000;  12,08011;  32,03620;  26,65898;   1,90000;   4,22370;  21,66101; 832,20000; 155,40662;   0,00000;  10,29310;   8,03448;-9999,00000;   0,00000;   1,68621;   0,00000;  82,20913; 995,95690
2021-01-28 19:00:00; 0,00000;  11,76863;  32,08057;  26,61864;   1,90000;   4,22300;  21,83849; 490,51666; 176,25465;   0,02207;  19,94737;  15,00000;-9999,00000;   0,00000;   1,73103;   0,81667;  86,56209; 995,95337
2021-01-28 20:00:00; 0,00000;  11,23135;  32,00796;  26,54001;   1,90000;   4,22267;  21,89699; 524,71670; 146,16080;   0,00723;  16,72414;  13,29310;-9999,00000;   0,00000;   1,01403;   1,00000;  94,44405; 995,07180
2021-01-28 07:00:00; 16,69508;  11,38228;  32,10477;  26,65898;   1,71333;   4,16993;  21,77999;3895,00000; 157,00818;   0,00000;   7,22414;   5,39655;-9999,00000;  43,44828;  -2,20702;   0,00000;  93,62492;1003,68756
2021-01-28 08:00:00; 16,69820;  12,99223;  32,11890;  26,65898;   1,64576;   4,17220;  21,77999;3895,00000; 152,86105;   0,00000;  10,21053;   7,71930;-9999,00000;  83,87931;  -1,06207;   0,00000;  90,36709;1003,53470
2021-01-28 09:00:00; 16,70229;  13,24582;  32,12696;  26,65898;   1,60000;   4,17352;  21,77798;3895,00000; 152,28694;   0,00000;  10,37931;   8,03448;-9999,00000; 101,75439;   0,11579;   0,00000;  87,90897;1003,66504
2021-01-27 18:00:00; 0,00000;  12,31310;  32,22375;  26,65898;   2,61864;   4,22355;  22,01799; 325,43332; 265,72600;   0,00000;   5,77193;   4,42105;-9999,00000;   0,00000;  -1,37586;   0,00000;  82,86311;1004,68787
2021-01-27 19:00:00; 0,00000;  12,12915;  32,22327;  26,65898;   2,57627;   4,22402;  22,01396; 536,68335; 239,86325;   0,00000;   7,50000;   5,55172;-9999,00000;   0,00000;  -1,73333;   0,00000;  83,81912;1004,69464
2021-01-27 20:00:00; 0,00000;  11,99464;  32,18657;  26,65898;   2,44500;   4,22282;  22,01194; 363,95000; 252,15894;   0,00000;   5,91228;   4,36842;-9999,00000;   0,00000;  -2,52105;   0,00000;  85,12279;1004,95800
2021-01-28 16:00:00; 0,38490;  12,54773;  32,08258;  26,65898;   1,80000;   4,19037;  21,66101; 567,80000; 159,64769;   0,00000;   8,44828;   6,75862;-9999,00000;   0,00000;   1,73621;   0,00000;  80,39621; 997,71700
2021-01-28 17:00:00; 0,00000;  12,30268;  32,05233;  26,65898;   1,89667;   4,22439;  21,66101; 732,47455; 144,39903;   0,00000;  12,01754;   9,59649;-9999,00000;   0,00000;   1,42281;   0,00000;  82,70159; 996,97723
2021-01-28 14:00:00; 17,91744;  13,32812;  32,09731;  26,65898;   1,60000;   4,22679;  21,71546;3895,00000; 161,63506;   0,00000;  12,25424;   9,42373;-9999,00000;  76,12069;   4,95172;   0,00000;  65,39120; 998,99830
2021-01-28 15:00:00; 13,46590;  12,67070;  32,09872;  26,65898;   1,69672;   4,22568;  21,66101;2662,56670; 149,92175;   0,00000;  12,00000;   9,45614;-9999,00000;   9,15254;   3,27586;   0,00000;  72,29620; 997,85706
2021-01-27 23:00:00; 0,00018;  10,51170;  32,13302;  26,65898;   2,24333;   4,22022;  21,89698; 447,06668; 270,88132;   0,00000;   5,61404;   4,42105;-9999,00000;   0,00000;  -3,41207;   0,00000;  87,15689;1005,08290
2021-01-28 00:00:00; 0,00037;  10,21357;  32,13302;  26,65898;   2,12881;   4,21282;  21,89900; 367,53333; 274,49792;   0,00000;   5,77586;   4,44828;-9999,00000;   0,00000;  -2,88421;   0,00000;  86,59702;1004,87366
2021-01-28 01:00:00; 0,00000;  10,21555;  32,13302;  26,65898;   2,09500;   4,20333;  21,89900; 366,95000; 261,34775;   0,00000;   3,42105;   2,29825;-9999,00000;   0,00000;  -3,83965;   0,00000;  87,86465;1004,55330
2021-01-28 12:00:00; 21,59225;  13,71405;  32,10128;  26,65898;   1,59508;   4,22568;  21,76809;3895,00000; 177,94510;   0,00000;  14,82759;  10,98276;-9999,00000; 338,98306;   5,66552;   0,00000;  61,70948;1000,66565
2021-01-28 13:00:00; 21,40870;  13,78834;  32,10019;  26,65898;   1,57627;   4,22773;  21,76991;3895,00000; 143,77660;   0,00000;  15,91228;  12,71930;-9999,00000; 196,20690;   5,51034;   0,00000;  65,92139; 999,67070
2021-01-28 02:00:00; 0,00000;  10,15577;  32,13302;  26,65898;   2,00169;   4,19742;  21,88892; 796,41670; 268,00024;   0,00000;   3,68421;   2,61404;-9999,00000;   0,00000;  -4,69649;   0,00000;  89,91192;1004,49146
2021-01-28 03:00:00; 0,00000;  10,12968;  32,12696;  26,65898;   1,90170;   4,18823;  21,87643; 628,13336; 147,14462;   0,00000;   2,91379;   1,84483;-9999,00000;   0,00000;  -6,01552;   0,00000;  93,41791;1004,64655
2021-01-28 04:00:00; 0,00000;  10,13040;  32,12899;  26,65898;   1,89833;   4,17847;  21,88085; 495,71667; 216,29290;   0,00000;   3,75439;   2,47368;-9999,00000;   0,00000;  -5,29107;   0,00000;  94,15821;1004,24110
2021-01-28 05:00:00; 2,25777;  10,11838;  32,10840;  26,65898;   1,80862;   4,17138;  21,79435; 240,56667; 179,81427;   0,00000;   4,38596;   3,03509;-9999,00000;   0,00000;  -5,55172;   0,00000;  93,84482;1004,06240
2021-01-28 06:00:00; 15,64743;  10,15052;  32,10276;  26,65898;   1,80000;   4,16925;  21,77192;3287,25000; 162,71483;   0,00000;   4,64912;   3,07018;-9999,00000;  19,49153;  -4,16379;   0,00000;  94,67549;1003,98413
2021-01-28 10:00:00; 19,72975;  13,55143;  32,10276;  26,65898;   1,60000;   4,22357;  21,75127;3895,00000; 157,38248;   0,00000;  14,05263;  11,00000;-9999,00000; 233,44827;   1,49123;   0,00000;  84,11668;1002,83310
2021-01-28 11:00:00; 21,61622;  13,68850;  32,09671;  26,65898;   1,60000;   4,22703;  21,76789;3895,00000; 170,01826;   0,00000;  14,82759;  11,22414;-9999,00000; 333,72882;   3,49655;   0,00000;  75,11588;1001,61900
2021-01-28 21:00:00; 0,00000;  10,37874;  32,11914;  26,60656;   1,96000;   4,22006;  21,88287; 510,01640; 156,94801;   0,00000;  18,58621;  14,63793;-9999,00000;   0,00000;   1,25932;   1,00000;  95,07542; 994,24396
2021-01-26 23:00:00; 0,00000;  11,76912;  32,24996;  26,69731;   2,63220;   4,22228;  22,48796; 304,23334; 270,36108;   0,00000;  11,05263;   8,45614;-9999,00000;   0,00000;   0,56724;   0,00000;  82,41981;1004,15015
2021-01-27 22:00:00; 0,00037;  11,40665;  32,13302;  26,65898;   2,30000;   4,22197;  21,99984; 327,70000; 279,06927;   0,00000;   3,68421;   2,47368;-9999,00000;   0,00000;  -3,20176;   0,00000;  85,86736;1005,20150
2021-01-27 21:00:00; 0,00000;  11,78990;  32,13302;  26,65898;   2,38833;   4,22265;  21,99747; 463,96667; 263,29526;   0,00000;   5,62069;   4,36207;-9999,00000;   0,00000;  -2,68621;   0,00000;  84,75863;1005,14300
2021-01-27 17:00:00; 0,00000;  12,57012;  32,20963;  26,67540;   2,71333;   4,22455;  22,01799; 234,41667; 276,10733;   0,00000;   7,92982;   5,91228;-9999,00000;   0,00000;  -0,14737;   0,00000;  78,42930;1004,59500
2021-01-27 16:00:00; 1,09767;  12,62597;  32,21165;  26,67108;   2,80000;   4,22533;  22,02202; 282,91666; 280,62740;   0,00000;   8,34483;   6,37931;-9999,00000;   0,00000;   0,50345;   0,00000;  76,45379;1004,58136
2021-01-27 15:00:00; 16,26085;  13,16640;  32,22173;  26,65898;   2,70508;   4,22568;  22,11279;3203,73340; 295,37744;   0,00000;  12,24138;   9,41379;-9999,00000;  26,37931;   2,08621;   0,00000;  71,11378;1004,60180
2021-01-27 14:00:00; 17,93108;  13,40218;  32,23585;  26,66906;   2,59500;   4,22698;  22,11885;3895,00000; 301,18143;   0,00000;  17,45614;  13,75439;-9999,00000;  63,44828;   3,02807;   0,00000;  66,69317;1004,65250
2021-01-27 13:00:00; 19,92873;  13,77847;  32,25198;  26,66308;   2,43833;   4,22698;  22,11885;3895,00000; 301,64963;   0,00000;  20,72414;  16,18965;-9999,00000; 157,03390;   3,58814;   0,00000;  66,25187;1004,62710
2021-01-27 12:00:00; 19,76947;  13,79410;  32,25198;  26,65898;   2,33500;   4,22717;  22,13095;3895,00000; 296,08105;   0,00000;  22,51724;  17,86207;-9999,00000; 153,01724;   2,56316;   0,00000;  75,90176;1004,77020
2021-01-27 11:00:00; 19,86380;  13,72644;  32,25198;  26,66906;   2,23000;   4,22693;  22,13700;3895,00000; 307,27185;   0,00000;  23,55172;  18,70690;-9999,00000; 189,06780;   3,41379;   0,00000;  70,11190;1004,75020
2021-01-27 10:00:00; 21,37672;  13,77838;  32,25198;  26,66099;   2,11000;   4,22713;  22,13700;3895,00000; 302,88275;   0,00000;  27,26316;  21,96491;-9999,00000; 248,62070;   3,25862;   0,00000;  72,22225;1005,19995
2021-01-27 09:00:00; 21,76703;  13,70185;  32,25198;  26,66099;   2,18167;   4,22577;  22,21565;3895,00000; 304,71808;   0,00000;  25,13793;  20,08621;-9999,00000; 272,06897;   2,71724;   0,00000;  77,96363;1005,44977
2021-01-27 08:00:00; 21,88796;  13,68383;  32,25198;  26,66099;   2,22203;   4,22173;  22,24792;3895,00000; 300,74340;   0,00000;  22,20690;  17,89655;-9999,00000; 228,01724;   1,75000;   0,00000;  83,65379;1005,23956
2021-01-27 07:00:00; 18,99214;  13,52567;  32,25198;  26,66308;   2,30000;   4,21974;  22,24994;3895,00000; 293,74167;   0,00000;  18,34483;  14,36207;-9999,00000; 129,82759;   0,42982;   0,00000;  88,01228;1005,41235
2021-01-27 06:00:00; 15,76564;  10,51464;  32,25198;  26,65898;   2,30000;   4,18171;  22,25598;3459,69480; 274,30664;   0,00000;   8,77193;   6,82456;-9999,00000;  19,57627;  -1,25000;   0,00000;  91,64897;1005,25000
2021-01-27 05:00:00; 1,58600;   9,90618;  32,24794;  26,66103;   2,35932;   4,18877;  22,29087; 414,56668; 286,14767;   0,00000;  11,21053;   8,64912;-9999,00000;   0,00000;  -0,76842;   0,00000;  90,45335;1004,76640
2021-01-27 04:00:00; 0,00000;   9,80429;  32,25198;  26,66099;   2,40000;   4,20142;  22,35886; 425,45000; 285,34827;   0,00000;   9,31034;   7,36207;-9999,00000;   0,00000;  -0,43793;   0,00000;  91,34172;1004,83600
2021-01-27 03:00:00; 0,00000;   9,95490;  32,24593;  26,65898;   2,40000;   4,21003;  22,36895; 649,35000; 277,05440;   0,00000;  12,19298;   9,49123;-9999,00000;   0,00000;   0,23621;   0,00000;  91,06345;1004,68274
2021-01-27 02:00:00; 0,00000;  10,36343;  32,25400;  26,66719;   2,45667;   4,21743;  22,37500; 231,10000; 272,92728;   0,00000;  14,06897;  10,81034;-9999,00000;   0,00000;   0,87018;   0,00000;  90,44790;1004,48440
2021-01-27 01:00:00; 0,00000;  10,98492;  32,25991;  26,67512;   2,53500;   3,99733;  22,41333; 319,37704; 270,83466;   0,00000;  14,32759;  11,31034;-9999,00000;   0,00000;   0,87414;   0,00000;  89,35311;1004,42030
2021-01-27 00:00:00; 0,00000;  11,53835;  32,25403;  26,68771;   2,60000;   4,22187;  22,47585; 439,52542; 270,61807;   0,00000;  10,64912;   8,15789;-9999,00000;   0,00000;   0,61404;   0,00000;  86,49033;1004,28220
2021-01-25 23:00:00; 0,00000;  10,93365;  32,14914;  26,67108;   3,58333;   4,22068;  23,67189; 526,05000; 271,46606;   0,00000;   8,33333;   6,49123;-9999,00000;   0,00000;   1,02931;   0,00000;  86,47621; 996,41870
2021-01-26 22:00:00; 0,00000;  11,90265;  32,25198;  26,72353;   2,74500;   4,22277;  22,53435; 396,58334; 261,95883;   0,00000;   5,15517;   3,79310;-9999,00000;   0,00000;   0,14035;   0,00000;  84,45841;1004,44570
2021-01-26 21:00:00; 0,00000;  12,08407;  32,25594;  26,70739;   2,81167;   4,22358;  22,60291; 721,46670; 248,24817;   0,00000;   3,82759;   2,60345;-9999,00000;   0,00000;   0,12034;   0,00000;  82,96272;1004,53723
2021-01-26 20:00:00; 0,00000;  12,17603;  32,25198;  26,69181;   2,90000;   4,22353;  22,64729; 367,38333; 229,75703;   0,00000;   4,05263;   2,75439;-9999,00000;   0,00000;  -0,41930;   0,00000;  84,57756;1004,61060
2021-01-26 19:00:00; 0,00000;  12,27462;  32,25198;  26,67310;   3,03390;   4,22332;  22,72394; 517,58330; 221,76112;   0,00000;   1,79310;   0,94828;-9999,00000;   0,00000;  -1,98793;   0,00000;  88,15379;1004,67096
2021-01-26 18:00:00; 0,00000;  12,38992;  32,24993;  26,66513;   3,12203;   4,22415;  22,71970; 535,50000; 211,45250;   0,00000;   2,31579;   1,24561;-9999,00000;   0,00000;  -2,80175;   0,00000;  88,86543;1004,78070
2021-01-26 17:00:00; 0,00000;  12,53502;  32,25198;  26,69328;   3,25833;   4,22452;  22,82477; 262,51666; 241,76553;   0,00000;   3,52632;   2,40351;-9999,00000;   0,00000;  -1,65172;   0,00000;  84,19741;1004,50340
2021-01-26 16:00:00; 1,21347;  12,63113;  32,25198;  26,72259;   3,30000;   4,22593;  22,85510; 321,86667; 327,32843;   0,00000;   2,62069;   1,68966;-9999,00000;   0,00000;  -0,24035;   0,00000;  79,72051;1004,24194
2021-01-26 15:00:00; 16,81940;  13,29571;  32,25399;  26,77194;   3,30000;   4,22600;  22,95385;3090,63330; 320,43405;   0,00000;  10,91228;   8,36842;-9999,00000;  25,94828;   1,99825;   0,00000;  70,60071;1003,62830
2021-01-26 14:00:00; 19,86573;  13,64863;  32,26408;  26,76773;   3,24000;   4,22658;  22,95990;3895,00000; 307,88043;   0,00000;  21,96552;  17,25862;-9999,00000;  70,00000;   3,11356;   0,00000;  66,12000;1003,24770
2021-01-26 13:00:00; 21,43464;  13,81293;  32,29760;  26,76609;   3,06558;   4,22737;  23,01560;3895,00000; 303,64163;   0,00000;  28,13793;  22,79310;-9999,00000; 233,64407;   4,20690;   0,00000;  64,66537;1002,60520
2021-01-26 12:00:00; 22,24930;  13,83925;  32,30846;  26,77593;   2,90678;   4,22688;  23,07083;3895,00000; 307,18730;   0,00000;  30,08621;  24,24138;-9999,00000; 331,46550;   4,55614;   0,00000;  65,71773;1002,11755
2021-01-26 11:00:00; 22,15274;  13,83598;  32,29030;  26,76589;   2,80000;   4,22771;  23,08697;3895,00000; 305,81030;   0,00000;  26,91379;  21,53448;-9999,00000; 279,57626;   4,18793;   0,00000;  69,97275;1002,27610
2021-01-26 10:00:00; 21,91525;  13,77422;  32,26785;  26,76185;   2,73333;   4,22637;  23,13740;3895,00000; 302,28497;   0,00000;  28,58621;  23,00000;-9999,00000; 257,15518;   3,37069;   0,00000;  74,49844;1002,38776
2021-01-26 09:00:00; 22,12332;  13,69428;  32,26019;  26,76363;   2,74667;   4,22605;  23,19993;3895,00000; 300,27707;   0,00000;  27,80702;  22,50877;-9999,00000; 310,00000;   3,00351;   0,00000;  76,31001;1002,22266
2021-01-26 08:00:00; 21,99320;  13,66032;  32,25198;  26,76790;   2,80000;   4,22298;  23,21002;3895,00000; 291,69257;   0,00000;  26,43860;  20,89474;-9999,00000; 238,81355;   2,18983;   0,00000;  80,24781;1001,56256
2021-01-26 07:00:00; 18,60733;  12,54597;  32,25198;  26,71142;   2,84334;   4,20615;  23,28933;3895,00000; 286,35028;   0,00000;  23,88135;  19,16949;-9999,00000; 111,12069;   1,10526;   0,00000;  83,52930;1000,91034
2021-01-26 06:00:00; 15,04324;  10,13510;  32,25198;  26,68722;   2,90000;   4,16200;  23,33105;3029,72880; 290,44830;   0,00000;  26,32143;  21,17857;-9999,00000;   9,74138;   0,53793;   0,00000;  83,85967;1000,27435
2021-01-26 05:00:00; 1,19457;   9,89298;  32,25198;  26,71143;   2,96667;   4,17021;  23,36395; 289,83606; 294,07825;   0,00000;  23,05172;  18,58621;-9999,00000;   0,00000;   0,85862;   0,00000;  82,91914; 999,67377
2021-01-26 04:00:00; 0,00000;   9,96924;  32,24794;  26,70823;   3,09492;   4,17637;  23,42785; 200,66101; 293,36053;   0,00000;  19,42105;  15,40351;-9999,00000;   0,00000;   0,97895;   0,00000;  82,68631; 998,94934
